"","geo_merge","cases_final","case_rate_final","adj_case_rate_final","deaths_final","death_rate_final","adj_death_rate_final","population"
"1","City of Agoura Hills",1067,5109,5213,19,91,90,20883
"2","City of Alhambra",6926,7986,7939,209,241,171,86724
"3","City of Arcadia",2765,4788,4780,137,237,154,57754
"4","City of Artesia",2084,12408,11757,73,435,363,16795
"5","City of Avalon",16,414,415,0,0,0,3869
"6","City of Azusa",6348,12686,12707,119,238,290,50040
"7","City of Baldwin Park",13205,17201,17058,317,413,465,76769
"8","City of Bell",6818,18766,18789,120,330,437,36332
"9","City of Bell Gardens",8395,19491,19742,112,260,393,43071
"10","City of Bellflower",10859,13969,13804,197,253,279,77735
"11","City of Beverly Hills",2726,7897,8098,33,96,55,34520
"12","City of Bradbury",39,3648,4113,0,0,0,1069
"13","City of Burbank",9015,8411,8159,244,228,181,107180
"14","City of Calabasas",1303,5357,5335,32,132,109,24323
"15","City of Carson",9943,10595,10439,255,272,211,93846
"16","City of Cerritos",3097,6186,6320,59,118,79,50067
"17","City of Claremont",2297,6296,6714,56,153,94,36484
"18","City of Commerce",2405,18402,18252,40,306,301,13069
"19","City of Compton",17230,17247,17313,240,240,311,99904
"20","City of Covina",6445,13144,12970,164,334,283,49032
"21","City of Cudahy",4826,19822,19855,61,251,382,24347
"22","City of Culver City",2244,5629,5596,110,276,189,39865
"23","City of Diamond Bar",3288,5717,5594,85,148,114,57515
"24","City of Downey",17662,15457,15179,300,263,257,114263
"25","City of Duarte",2328,10574,10257,97,441,301,22016
"26","City of El Monte",17279,14734,14576,435,371,375,117269
"27","City of El Segundo",745,4438,4469,6,36,32,16786
"28","City of Gardena",6438,10501,10464,193,315,239,61310
"29","City of Glendale",20306,9834,9420,628,304,209,206493
"30","City of Glendora",4861,9213,9105,178,337,254,52764
"31","City of Hawaiian Gardens",2253,15352,15242,24,164,187,14676
"32","City of Hawthorne",10657,12003,11872,211,238,271,88787
"33","City of Hermosa Beach",1031,5241,5088,10,51,68,19670
"34","City of Hidden Hills",92,4868,6733,2,106,66,1890
"35","City of Huntington Park",11280,18963,18858,172,289,374,59484
"36","City of Industry",173,39588,44776,6,1373,1278,437
"37","City of Inglewood",13856,12199,12042,311,274,285,113582
"38","City of Irwindale",253,17341,17271,7,480,435,1459
"39","City of La Canada Flintridge",772,3731,4656,17,82,51,20693
"40","City of La Habra Heights",117,2145,2212,2,37,16,5455
"41","City of La Mirada",4327,8724,8579,115,232,173,49599
"42","City of La Puente",6726,16527,16203,120,295,303,40697
"43","City of La Verne",2925,8789,8943,50,150,94,33282
"44","City of Lakewood",7387,9192,9178,100,124,107,80362
"45","City of Lancaster",22598,13987,14084,284,176,207,161570
"46","City of Lawndale",3641,10832,10549,54,161,187,33614
"47","City of Lomita",1520,7333,7396,35,169,138,20729
"48","City of Lynwood",13391,18586,18730,237,329,490,72047
"49","City of Malibu",452,3487,3731,8,62,30,12961
"50","City of Manhattan Beach",1390,3861,3916,17,47,42,35999
"51","City of Maywood",5248,18710,18983,92,328,478,28049
"52","City of Monrovia",3217,8291,8365,78,201,184,38800
"53","City of Montebello",10240,15907,15809,218,339,279,64375
"54","City of Monterey Park",4853,7794,7845,193,310,166,62262
"55","City of Norwalk",16234,15084,14783,375,348,344,107622
"56","City of Palmdale",24938,15687,15868,311,196,254,158968
"57","City of Palos Verdes Estates",491,3631,4209,9,67,26,13522
"58","City of Paramount",10020,17886,17760,154,275,365,56023
"59","City of Pico Rivera",11217,17449,17158,269,418,371,64284
"60","City of Pomona",24540,15738,15556,460,295,354,155931
"61","City of Rancho Palos Verdes",1561,3652,3930,58,136,57,42747
"62","City of Redondo Beach",2908,4233,4426,50,73,74,68697
"63","City of Rolling Hills",59,3041,4966,2,103,33,1940
"64","City of Rolling Hills Estates",292,3599,4714,8,99,45,8113
"65","City of Rosemead",4977,8992,8754,151,273,212,55350
"66","City of San Dimas",3263,9454,9520,94,272,186,34516
"67","City of San Fernando",5312,21583,21282,64,260,316,24612
"68","City of San Gabriel",3269,7982,7683,205,501,347,40954
"69","City of San Marino",388,2922,2975,10,75,65,13277
"70","City of Santa Clarita",20732,9406,9499,266,121,134,220424
"71","City of Santa Fe Springs",2894,15759,15722,38,207,175,18364
"72","City of Santa Monica",4890,5290,5201,183,198,134,92446
"73","City of Sierra Madre",477,4341,4214,13,118,63,10989
"74","City of Signal Hill",1145,9706,9898,8,68,68,11797
"75","City of South El Monte",3438,16462,16346,67,321,356,20885
"76","City of South Gate",18771,19124,18911,232,236,301,98155
"77","City of South Pasadena",1334,5120,5176,40,154,122,26053
"78","City of Temple City",2386,6545,6360,122,335,221,36455
"79","City of Torrance",7541,5052,5066,220,147,105,149268
"80","City of Vernon",124,59330,61596,0,0,0,209
"81","City of Walnut",1775,5814,5890,39,128,92,30532
"82","City of West Covina",12979,11991,11750,266,246,209,108235
"83","City of West Hollywood",2402,6501,6561,39,106,72,36951
"84","City of Westlake Village",117,1400,1419,1,12,8,8360
"85","City of Whittier",11209,12820,12682,243,278,258,87432
"86","Los Angeles - Adams-Normandie",1211,14765,14365,18,219,223,8202
"87","Los Angeles - Alsace",1603,12881,12625,19,153,214,12445
"88","Los Angeles - Angeles National Forest",5,12500,3344,0,0,0,40
"89","Los Angeles - Angelino Heights",292,11671,12039,6,240,241,2502
"90","Los Angeles - Arleta",7121,20719,20277,115,335,368,34370
"91","Los Angeles - Atwater Village",1431,9757,9833,27,184,134,14666
"92","Los Angeles - Baldwin Hills",2785,8948,9142,64,206,162,31125
"93","Los Angeles - Bel Air",409,4852,5637,2,24,13,8429
"94","Los Angeles - Beverly Crest",668,5333,6239,5,40,22,12525
"95","Los Angeles - Beverlywood",953,7234,7597,2,15,17,13173
"96","Los Angeles - Boyle Heights",17557,20207,20188,304,350,428,86884
"97","Los Angeles - Brentwood",1601,5172,5075,17,55,40,30955
"98","Los Angeles - Brookside",33,5680,6390,2,344,290,581
"99","Los Angeles - Cadillac-Corning",724,10167,9937,10,140,141,7121
"100","Los Angeles - Canoga Park",9521,14583,14432,170,260,325,65289
"101","Los Angeles - Carthay",962,6698,9331,74,515,331,14363
"102","Los Angeles - Central",7666,19660,20117,132,339,558,38992
"103","Los Angeles - Century City",640,5003,5859,14,109,51,12792
"104","Los Angeles - Century Palms/Cove",6325,18732,18917,98,290,463,33766
"105","Los Angeles - Chatsworth",3726,10054,10416,80,216,148,37061
"106","Los Angeles - Cheviot Hills",465,5070,5573,7,76,39,9171
"107","Los Angeles - Chinatown",741,9238,9382,15,187,104,8021
"108","Los Angeles - Cloverdale/Cochran",1618,11118,10789,23,158,162,14553
"109","Los Angeles - Country Club Park",1565,10328,9969,80,528,402,15153
"110","Los Angeles - Crenshaw District",1485,10738,10793,29,210,167,13829
"111","Los Angeles - Crestview",1042,9166,9505,46,405,369,11368
"112","Los Angeles - Del Rey",2049,6845,7015,32,107,87,29936
"113","Los Angeles - Downtown",4147,15076,16275,52,189,157,27507
"114","Los Angeles - Eagle Rock",3710,9371,9194,113,285,207,39589
"115","Los Angeles - East Hollywood",3295,11251,10828,113,386,347,29287
"116","Los Angeles - Echo Park",1353,9491,9563,21,147,141,14256
"117","Los Angeles - El Sereno",6255,14961,14763,111,265,257,41808
"118","Los Angeles - Elysian Park",518,9069,8729,4,70,58,5712
"119","Los Angeles - Elysian Valley",1316,12939,12756,26,256,223,10171
"120","Los Angeles - Encino",3488,7722,8198,63,139,73,45172
"121","Los Angeles - Exposition",367,11034,10625,7,210,224,3326
"122","Los Angeles - Exposition Park",6271,13961,14149,86,191,253,44917
"123","Los Angeles - Faircrest Heights",274,7611,7441,3,83,66,3600
"124","Los Angeles - Figueroa Park Square",1363,15629,15692,25,287,294,8721
"125","Los Angeles - Florence-Firestone",9343,19692,19961,122,257,384,47445
"126","Los Angeles - Glassell Park",3460,10948,10893,52,165,138,31604
"127","Los Angeles - Gramercy Place",1355,12588,13187,24,223,167,10764
"128","Los Angeles - Granada Hills",6648,11424,11393,186,320,233,58191
"129","Los Angeles - Green Meadows",3999,18596,18689,55,256,348,21505
"130","Los Angeles - Hancock Park",1070,6280,6716,7,41,41,17039
"131","Los Angeles - Harbor City",2575,8858,8890,34,117,102,29070
"132","Los Angeles - Harbor Gateway",5006,11482,11312,70,161,174,43600
"133","Los Angeles - Harbor Pines",174,7223,7176,1,42,25,2409
"134","Los Angeles - Harvard Heights",2607,14455,14331,72,399,475,18035
"135","Los Angeles - Harvard Park",7283,19199,19071,99,261,296,37935
"136","Los Angeles - Highland Park",5839,12066,11865,106,219,235,48391
"137","Los Angeles - Historic Filipinotown",2083,15018,14432,78,562,550,13870
"138","Los Angeles - Hollywood",5663,8297,7892,69,101,103,68254
"139","Los Angeles - Hollywood Hills",1599,5432,6255,28,95,84,29434
"140","Los Angeles - Hyde Park",3780,13244,13248,78,273,251,28541
"141","Los Angeles - Jefferson Park",1177,14579,14405,13,161,156,8073
"142","Los Angeles - Koreatown",5614,10860,10648,124,240,244,51693
"143","Los Angeles - Lafayette Square",540,11845,11616,10,219,238,4559
"144","Los Angeles - Lake Balboa",5477,12977,12850,62,147,157,42206
"145","Los Angeles - Lakeview Terrace",2335,17780,17631,41,312,352,13133
"146","Los Angeles - Leimert Park",1623,10653,10724,22,144,103,15235
"147","Los Angeles - Lincoln Heights",5137,15759,15501,162,497,436,32597
"148","Los Angeles - Little Armenia",1176,14654,13530,83,1034,867,8025
"149","Los Angeles - Little Bangladesh",2817,9939,10065,30,106,120,28343
"150","Los Angeles - Little Tokyo",405,12927,15230,11,351,247,3133
"151","Los Angeles - Longwood",590,13708,13532,9,209,214,4304
"152","Los Angeles - Los Feliz",1076,4980,5442,22,102,75,21608
"153","Los Angeles - Manchester Square",972,11387,11876,11,129,101,8536
"154","Los Angeles - Mandeville Canyon",162,5186,5899,1,32,14,3124
"155","Los Angeles - Mar Vista",2092,4926,5141,37,87,69,42471
"156","Los Angeles - Marina Peninsula",152,3486,4561,2,46,23,4360
"157","Los Angeles - Melrose",8311,10697,10594,212,273,271,77696
"158","Los Angeles - Mid-city",1228,8170,8179,45,299,272,15030
"159","Los Angeles - Miracle Mile",1018,5660,5529,16,89,80,17985
"160","Los Angeles - Mission Hills",4375,18135,17735,123,510,383,24124
"161","Los Angeles - Mt. Washington",2877,11916,11767,63,261,232,24145
"162","Los Angeles - North Hills",9437,15326,15079,141,229,260,61575
"163","Los Angeles - North Hollywood",21049,13901,13484,351,232,260,151421
"164","Los Angeles - Northridge",7683,11008,10957,179,256,215,69797
"165","Los Angeles - Pacific Palisades",861,4044,4822,14,66,33,21291
"166","Los Angeles - Pacoima",17371,22566,22471,229,297,404,76979
"167","Los Angeles - Palisades Highlands",150,3900,4730,1,26,18,3846
"168","Los Angeles - Palms",2644,6026,6615,61,139,179,43877
"169","Los Angeles - Panorama City",13614,18092,17988,272,361,467,75250
"170","Los Angeles - Park La Brea",645,4750,4099,1,7,8,13580
"171","Los Angeles - Pico-Union",7171,17138,16994,235,562,667,41842
"172","Los Angeles - Playa Del Rey",115,3598,4329,1,31,17,3196
"173","Los Angeles - Playa Vista",616,5627,5731,9,82,88,10947
"174","Los Angeles - Porter Ranch",2503,7033,7428,37,104,67,35588
"175","Los Angeles - Rancho Park",380,5793,6557,2,30,24,6560
"176","Los Angeles - Regent Square",261,9388,9202,3,108,97,2780
"177","Los Angeles - Reseda",11632,15182,14936,292,381,350,76617
"178","Los Angeles - Reseda Ranch",709,15293,15260,3,65,72,4636
"179","Los Angeles - Reynier Village",273,6457,6554,2,47,34,4228
"180","Los Angeles - San Pedro",7347,9415,9497,116,149,130,78038
"181","Los Angeles - Shadow Hills",401,9027,9484,5,113,76,4442
"182","Los Angeles - Sherman Oaks",5965,6836,7339,110,126,110,87254
"183","Los Angeles - Silverlake",3237,7343,7680,123,279,243,44083
"184","Los Angeles - South Carthay",740,6984,8051,6,57,42,10595
"185","Los Angeles - South Park",7404,19504,19968,108,285,485,37961
"186","Los Angeles - St Elmo Village",706,15401,15911,42,916,1352,4584
"187","Los Angeles - Studio City",1422,6337,6844,48,214,170,22440
"188","Los Angeles - Sun Valley",9573,18240,17907,149,284,288,52483
"189","Los Angeles - Sunland",2320,11368,11511,57,279,199,20408
"190","Los Angeles - Sycamore Square",29,4482,5830,2,309,675,647
"191","Los Angeles - Sylmar",16281,19759,19482,244,296,352,82398
"192","Los Angeles - Tarzana",3379,10944,11000,79,256,166,30876
"193","Los Angeles - Temple-Beaudry",5119,12965,12624,110,279,313,39482
"194","Los Angeles - Thai Town",908,9257,9301,20,204,153,9809
"195","Los Angeles - Toluca Lake",518,5951,7043,4,46,39,8704
"196","Los Angeles - Toluca Terrace",148,11332,14193,7,536,984,1306
"197","Los Angeles - Toluca Woods",111,5974,6546,0,0,0,1858
"198","Los Angeles - Tujunga",2983,10726,10500,67,241,197,27810
"199","Los Angeles - University Hills",272,7932,8177,1,29,19,3429
"200","Los Angeles - University Park",3599,13108,14651,58,211,416,27456
"201","Los Angeles - Valley Glen",3898,12986,12784,70,233,221,30016
"202","Los Angeles - Valley Village",2092,8463,8765,80,324,268,24720
"203","Los Angeles - Van Nuys",14763,15841,15754,335,359,449,93194
"204","Los Angeles - Venice",1762,5200,6376,13,38,38,33885
"205","Los Angeles - Vermont Knolls",2879,16738,16658,56,326,362,17200
"206","Los Angeles - Vermont Square",1490,19459,19323,23,300,348,7657
"207","Los Angeles - Vermont Vista",7616,18492,18856,104,253,384,41186
"208","Los Angeles - Vernon Central",11153,21449,21938,163,313,527,51998
"209","Los Angeles - Victoria Park",1060,12621,12357,11,131,106,8399
"210","Los Angeles - View Heights",229,6199,6153,7,189,149,3694
"211","Los Angeles - Watts",7592,17791,18685,101,237,431,42674
"212","Los Angeles - Wellington Square",589,11984,11914,9,183,194,4915
"213","Los Angeles - West Adams",4038,14615,14408,150,543,518,27630
"214","Los Angeles - West Hills",3091,7624,7987,115,284,185,40545
"215","Los Angeles - West Los Angeles",2470,6563,6896,53,141,151,37636
"216","Los Angeles - West Vernon",10228,19066,18977,192,358,446,53644
"217","Los Angeles - Westchester",2583,5006,4847,49,95,88,51603
"218","Los Angeles - Westlake",7823,13180,13266,315,531,640,59355
"219","Los Angeles - Westwood",2854,5275,4283,26,48,42,54109
"220","Los Angeles - Wholesale District",6432,17803,16455,108,299,336,36129
"221","Los Angeles - Wilmington",8525,15092,15038,90,159,199,56487
"222","Los Angeles - Wilshire Center",5661,11284,11139,132,263,271,50170
"223","Los Angeles - Winnetka",6863,13253,13002,81,156,164,51786
"224","Los Angeles - Woodland Hills",5193,7631,7806,88,129,85,68055
"225","Unincorporated - Acton",499,6260,6890,6,75,52,7971
"226","Unincorporated - Agua Dulce",291,6999,8794,3,72,56,4158
"227","Unincorporated - Altadena",3371,7728,7967,76,174,132,43620
"228","Unincorporated - Anaverde",150,9947,10369,0,0,0,1508
"229","Unincorporated - Angeles National Forest",33,2651,3525,1,80,127,1245
"230","Unincorporated - Arcadia",614,7693,7843,15,188,148,7981
"231","Unincorporated - Athens Village",1080,22054,22154,30,613,693,4897
"232","Unincorporated - Athens-Westmont",6431,15152,15248,104,245,269,42442
"233","Unincorporated - Avocado Heights",1092,16118,15876,13,192,187,6775
"234","Unincorporated - Azusa",2384,14972,14660,38,239,284,15923
"235","Unincorporated - Bassett",2643,17838,17587,47,317,298,14817
"236","Unincorporated - Bouquet Canyon",49,4567,5404,1,93,82,1073
"237","Unincorporated - Bradbury",52,48148,3146,24,22222,934,108
"238","Unincorporated - Canyon Country",855,11064,11562,4,52,60,7728
"239","Unincorporated - Castaic",3765,13846,13302,17,63,108,27191
"240","Unincorporated - Cerritos",72,12266,12007,1,170,171,587
"241","Unincorporated - Claremont",41,5840,7049,4,570,429,702
"242","Unincorporated - Covina",2352,13984,13665,43,256,227,16819
"243","Unincorporated - Covina (Charter Oak)",1545,11754,11487,18,137,143,13144
"244","Unincorporated - Del Aire",317,7216,7161,3,68,63,4393
"245","Unincorporated - Del Rey",32,10063,11610,1,314,67,318
"246","Unincorporated - Del Sur",171,7081,7723,3,124,83,2415
"247","Unincorporated - Desert View Highlands",366,14681,14798,5,201,174,2493
"248","Unincorporated - Duarte",857,19354,19177,10,226,279,4428
"249","Unincorporated - East Covina",34,10334,16386,1,304,91,329
"250","Unincorporated - East La Mirada",508,9599,9676,7,132,119,5292
"251","Unincorporated - East Lancaster",17,14912,15093,0,0,0,114
"252","Unincorporated - East Los Angeles",25067,20011,19968,433,346,412,125269
"253","Unincorporated - East Pasadena",223,3483,3367,10,156,110,6403
"254","Unincorporated - East Rancho Dominguez",2801,18298,18543,52,340,468,15308
"255","Unincorporated - East Whittier",478,9009,8794,8,151,127,5306
"256","Unincorporated - El Camino Village",843,9589,9679,15,171,162,8791
"257","Unincorporated - El Monte",24,16552,19997,0,0,0,145
"258","Unincorporated - Elizabeth Lake",82,4937,5313,1,60,54,1661
"259","Unincorporated - Florence-Firestone",13699,21171,21418,217,335,476,64705
"260","Unincorporated - Franklin Canyon",1,8333,4845,0,0,0,12
"261","Unincorporated - Glendora",70,10606,11045,3,455,237,660
"262","Unincorporated - Hacienda Heights",5268,9420,9483,100,179,123,55926
"263","Unincorporated - Hawthorne",322,12808,12615,3,119,126,2514
"264","Unincorporated - Hi Vista",45,4098,4630,0,0,0,1098
"265","Unincorporated - Kagel/Lopez Canyons",272,19263,21990,2,142,144,1412
"266","Unincorporated - La Crescenta-Montrose",1133,5722,6042,15,76,63,19801
"267","Unincorporated - La Habra Heights",16,2367,3065,1,148,88,676
"268","Unincorporated - La Rambla",274,13205,12245,21,1012,721,2075
"269","Unincorporated - La Verne",167,8186,8714,1,49,34,2040
"270","Unincorporated - Ladera Heights",404,5713,5947,10,141,66,7071
"271","Unincorporated - Lake Hughes",42,6287,6758,1,150,517,668
"272","Unincorporated - Lake Los Angeles",1606,12360,12712,18,139,155,12994
"273","Unincorporated - Lake Manor",133,8095,9195,2,122,88,1643
"274","Unincorporated - Lennox",3569,15833,15821,53,235,361,22542
"275","Unincorporated - Leona Valley",114,6511,8305,1,57,39,1751
"276","Unincorporated - Littlerock",540,13429,13457,7,174,156,4021
"277","Unincorporated - Littlerock/Juniper Hills",126,9715,10760,2,154,69,1297
"278","Unincorporated - Littlerock/Pearblossom",538,15074,15366,11,308,344,3569
"279","Unincorporated - Llano",41,4675,4894,1,114,60,877
"280","Unincorporated - Marina del Rey",403,4282,3675,4,43,39,9411
"281","Unincorporated - Monrovia",377,9714,9600,0,0,0,3881
"282","Unincorporated - Newhall",69,31364,32536,1,455,228,220
"283","Unincorporated - North Lancaster",164,13689,14172,2,167,94,1198
"284","Unincorporated - North Whittier",1121,13409,13260,28,335,281,8360
"285","Unincorporated - Northeast San Gabriel",1637,6811,6903,41,171,137,24036
"286","Unincorporated - Palmdale",111,13183,13860,4,475,475,842
"287","Unincorporated - Palos Verdes Peninsula",23,3704,4927,0,0,0,621
"288","Unincorporated - Pearblossom/Llano",129,6595,7438,1,51,20,1956
"289","Unincorporated - Pellissier Village",170,27464,27441,1,162,128,619
"290","Unincorporated - Placerita Canyon",3,652,824,0,0,0,460
"291","Unincorporated - Pomona",61,3148,7537,2,103,253,1938
"292","Unincorporated - Quartz Hill",1232,9546,9620,20,155,112,12906
"293","Unincorporated - Rancho Dominguez",390,14656,15878,5,188,119,2661
"294","Unincorporated - Roosevelt",93,9989,11057,0,0,0,931
"295","Unincorporated - Rosewood",165,12830,13595,4,311,242,1286
"296","Unincorporated - Rosewood/East Gardena",154,12909,13777,6,503,350,1193
"297","Unincorporated - Rosewood/West Rancho Dominguez",509,15144,14860,13,387,330,3361
"298","Unincorporated - Rowland Heights",3670,7193,7207,79,155,114,51022
"299","Unincorporated - San Francisquito Canyon/Bouquet C",15,1748,2357,0,0,0,858
"300","Unincorporated - San Jose Hills",3513,17373,17178,72,356,384,20221
"301","Unincorporated - San Pasqual",39,1916,2053,0,0,0,2035
"302","Unincorporated - Sand Canyon",17,5519,15606,0,0,0,308
"303","Unincorporated - Santa Catalina Island",164,61423,73704,2,749,1010,267
"304","Unincorporated - Santa Monica Mountains",723,3883,4369,13,70,71,18621
"305","Unincorporated - Saugus",132,85161,80859,0,0,0,155
"306","Unincorporated - Saugus/Canyon Country",40,11236,21386,1,281,353,356
"307","Unincorporated - South Antelope Valley",28,6154,6941,0,0,0,455
"308","Unincorporated - South El Monte",348,19387,18820,5,279,367,1795
"309","Unincorporated - South San Gabriel",945,10680,10114,45,509,325,8848
"310","Unincorporated - South Whittier",8451,14270,13988,152,257,273,59222
"311","Unincorporated - Southeast Antelope Valley",79,10115,10767,0,0,0,781
"312","Unincorporated - Stevenson Ranch",1182,5638,5524,6,29,37,20966
"313","Unincorporated - Sun Village",956,15838,16244,14,232,268,6036
"314","Unincorporated - Sunrise Village",195,15046,15604,1,77,63,1296
"315","Unincorporated - Twin Lakes/Oat Mountain",96,5790,5832,3,181,187,1658
"316","Unincorporated - Val Verde",340,10275,10030,1,30,50,3309
"317","Unincorporated - Valencia",200,6510,8131,1,33,23,3072
"318","Unincorporated - Valinda",3781,16178,15872,71,304,310,23371
"319","Unincorporated - View Park/Windsor Hills",712,6119,6397,14,120,62,11635
"320","Unincorporated - Walnut Park",3084,19104,18875,53,328,364,16143
"321","Unincorporated - West Antelope Valley",57,3772,4930,1,66,28,1511
"322","Unincorporated - West Carson",2282,10332,9901,136,616,381,22086
"323","Unincorporated - West LA",234,24580,22252,17,1786,1000,952
"324","Unincorporated - West Puente Valley",1726,17550,17202,22,224,216,9835
"325","Unincorporated - West Rancho Dominguez",201,14790,14550,5,368,293,1359
"326","Unincorporated - West Whittier/Los Nietos",4253,15796,15548,84,312,291,26925
"327","Unincorporated - Westfield/Academy Hills",44,3385,3594,0,0,0,1300
"328","Unincorporated - Westhills",44,5244,6125,0,0,0,839
"329","Unincorporated - White Fence Farms",284,7711,7992,2,54,36,3683
"330","Unincorporated - Whittier",321,8483,8497,10,264,180,3784
"331","Unincorporated - Whittier Narrows",15,125000,75960,1,8333,3606,12
"332","Unincorporated - Willowbrook",6142,17592,17833,92,264,330,34913
"333","Unincorporated - Wiseburn",521,8644,8506,12,199,178,6027
"334","Unincorporated - Charter Oak",0,0,0,0,0,0,20
"335","Unincorporated - Harbor Gateway",0,0,0,0,0,0,1
"336","Unincorporated - West Chatsworth",0,0,0,0,0,0,12
